Folder Name,File Count In Folder,,Avg:
__init__,537,537,3.61%
__main__,5,542,3.64%
__version__,26,568,3.82%
_add_newdocs,100,668,4.49%
_array_like,3,671,4.51%
_asarray,2,673,4.52%
_datasource,46,719,4.83%
_dtype,11,730,4.90%
_dtype_ctypes,11,741,4.98%
_exceptions,8,749,5.03%
_globals,5,754,5.07%
_gufuncs_linalg,3,757,5.09%
_import_tools,45,802,5.39%
_inspect,13,815,5.48%
_internal,145,960,6.45%
_iotools,69,1029,6.91%
_looper,4,1033,6.94%
_methods,41,1074,7.22%
_mx_datetime_parser,2,1076,7.23%
_na_imports,5,1081,7.26%
_nc_imports,3,1084,7.28%
_pickle,12,1096,7.36%
_pocketfft,3,1099,7.38%
_polybase,30,1129,7.58%
_shell_utils,1,1130,7.59%
_type_aliases,6,1136,7.63%
_ufunc_config,4,1140,7.66%
_version,6,1146,7.70%
absoft,23,1169,7.85%
absoftfcompiler,12,1181,7.93%
accelerate_tools,9,1190,7.99%
add_newdocs,311,1501,10.08%
alter_code1,18,1519,10.20%
alter_code2,11,1530,10.28%
analyzefortran,1,1531,10.29%
announce,4,1535,10.31%
api,4,1539,10.34%
apple_accelerate,3,1542,10.36%
array_printer,3,1545,10.38%
array3d,1,1546,10.39%
arrayfns,10,1556,10.45%
arraypad,51,1607,10.80%
arrayprint,188,1795,12.06%
arraysetops,101,1896,12.74%
arrayterator,20,1916,12.87%
ast_tools,7,1923,12.92%
atlas_info,12,1935,13.00%
autodist,17,1952,13.11%
autosummary,7,1959,13.16%
autosummary_generate,2,1961,13.17%
auxfuncs,32,1993,13.39%
base,10,2003,13.46%
base_classes,17,2020,13.57%
base_info,3,2023,13.59%
base_spec,3,2026,13.61%
basic,5,2031,13.64%
basic_lite,10,2041,13.71%
basics,30,2071,13.91%
bdist_rpm,8,2079,13.97%
bench,10,2089,14.03%
bench_app,6,2095,14.07%
bench_avx,8,2103,14.13%
bench_core,20,2123,14.26%
bench_function_base,20,2143,14.40%
bench_import,1,2144,14.40%
bench_indexing,9,2153,14.46%
bench_io,7,2160,14.51%
bench_lib,8,2168,14.56%
bench_linalg,13,2181,14.65%
bench_ma,5,2186,14.69%
bench_overrides,6,2192,14.73%
bench_random,20,2212,14.86%
bench_records,2,2214,14.87%
bench_reduce,8,2222,14.93%
bench_shape_base,8,2230,14.98%
bench_ufunc,13,2243,15.07%
benchmark,12,2255,15.15%
binary_search,4,2259,15.18%
blitz_info,7,2266,15.22%
blitz_spec,9,2275,15.28%
blitz_tools,15,2290,15.38%
block,4,2294,15.41%
block_statements,18,2312,15.53%
broadcasting,16,2328,15.64%
build,42,2370,15.92%
build_clib,63,2433,16.35%
build_ext,135,2568,17.25%
build_flib,90,2658,17.86%
build_index,6,2664,17.90%
build_py,19,2683,#DIV/0!
build_scripts,8,2691,18.08%
build_src,82,2773,18.63%
build_tools,28,2801,18.82%
build-cpucaps,1,2802,18.82%
bytecodecompiler,5,2807,18.86%
byteswapping,14,2821,18.95%
c_code,2,2823,18.97%
c_coverage_report,10,2833,19.03%
c_spec,14,2847,19.13%
c_support,2,2849,19.14%
c_type,7,2856,19.19%
capi_maps,46,2902,19.50%
cast_copy_transpose,7,2909,19.54%
casting,2,2911,19.56%
catalog,28,2939,19.74%
cb_rules,36,2975,19.99%
ccompiler,120,3095,20.79%
ccompiler_opt,2,3097,20.81%
cfuncs,65,3162,21.24%
changelog,5,3167,21.28%
chararray,17,3184,21.39%
chebyshev,89,3273,21.99%
clapack_scrub,21,3294,22.13%
code_blocks,1,3295,22.14%
collectinput,11,3306,22.21%
comment_eater,5,3311,22.24%
commitstats,6,3317,22.28%
common,17,3334,22.40%
common_info,8,3342,22.45%
common_rules,17,3359,22.57%
common_spec,9,3368,22.63%
compaq,25,3393,22.79%
compaqfcompiler,4,3397,22.82%
compat,22,3419,22.97%
compat3,2,3421,22.98%
compiler_unparse,5,3426,23.02%
conf,76,3502,23.53%
config,92,3594,24.15%
config_compiler,24,3618,24.31%
constants,18,3636,24.43%
conv_template,36,3672,24.67%
convdtype,2,3674,24.68%
convenience,1,3675,24.69%
conversion_code,8,3683,24.74%
convertcode,31,3714,24.95%
converters,10,3724,25.02%
convertnumericA,3,3727,25.04%
convertnumericB,2,3729,25.05%
convolve,4,3733,25.08%
core,533,4266,28.66%
core_version,31,4297,28.87%
cpuinfo,56,4353,29.24%
crackfortran,94,4447,29.88%
creating,3,4450,29.90%
creation,16,4466,30.00%
ctypeslib,60,4526,30.41%
cversions,7,4533,30.45%
cxx_info,6,4539,30.49%
cythonize,14,4553,30.59%
defchararray,82,4635,31.14%
defmatrix,114,4749,31.90%
demo,14,4763,32.00%
develop,5,4768,32.03%
diagnose,14,4782,32.13%
dict_sort,5,4787,32.16%
dispatch,6,4793,32.20%
dist,9,4802,32.26%
doall,7,4809,32.31%
docscrape,19,4828,32.44%
docscrape_sphinx,18,4846,32.56%
docstrings,7,4853,32.60%
download-wheels,3,4856,32.62%
dual,21,4877,32.76%
dumb_shelve,1,4878,32.77%
dumbdbm,2,4880,32.78%
egg_info,8,4888,32.84%
einsumfunc,36,4924,33.08%
environment,22,4946,33.23%
example,26,4972,33.40%
exec_command,77,5049,33.92%
expressions,10,5059,33.99%
ext_tools,20,5079,34.12%
extending,8,5087,34.18%
extending_distributions,9,5096,34.24%
extension,25,5121,34.40%
extension_module,3,5124,34.42%
extras,132,5256,35.31%
f2py2e,52,5308,35.66%
f90mod_rules,26,5334,35.83%
fcompiler,28,5362,36.02%
fft,6,5368,36.06%
fft_lite,2,5370,#DIV/0!
fftpack,73,5443,#DIV/0!
fibonacci,2,5445,#DIV/0!
filter,6,5451,#DIV/0!
financial,48,5499,#DIV/0!
find_deprecated_escaped_characters,4,5503,#DIV/0!
fix_default_axis,7,5510,#DIV/0!
format,90,5600,#DIV/0!
fortran,11,5611,#DIV/0!
Fortran2003,8,5619,#DIV/0!
from_template,34,5653,#DIV/0!
fromnumeric,275,5928,#DIV/0!
func2subr,21,5949,#DIV/0!
function_base,634,6583,#DIV/0!
functional,4,6587,#DIV/0!
functions,37,6624,#DIV/0!
g95,15,6639,#DIV/0!
genapi,98,6737,#DIV/0!
genapi2,4,6741,#DIV/0!
generate_array_api,70,6811,#DIV/0!
generate_mtrand_c,7,6818,#DIV/0!
generate_numpy_api,73,6891,#DIV/0!
generate_pyobj_tofrom_funcs,5,6896,#DIV/0!
generate_ufunc_api,43,6939,#DIV/0!
generate_umath,176,7115,#DIV/0!
getlimits,61,7176,#DIV/0!
glossary,28,7204,#DIV/0!
gnu,116,7320,#DIV/0!
gnufcompiler,21,7341,#DIV/0!
gufuncs_linalg,24,7365,#DIV/0!
helper,40,7405,#DIV/0!
hermite,74,7479,#DIV/0!
hermite_e,77,7556,#DIV/0!
histograms,57,7613,#DIV/0!
HOWTO_DOCUMENT,1,7614,#DIV/0!
howtofind,4,7618,#DIV/0!
hpux,14,7632,#DIV/0!
hpuxfcompiler,1,7633,#DIV/0!
ibm,26,7659,#DIV/0!
ibmfcompiler,4,7663,#DIV/0!
ieee_754,1,7664,#DIV/0!
image,5,7669,#DIV/0!
increment_example,2,7671,#DIV/0!
index_tricks,154,7825,#DIV/0!
indexing,24,7849,#DIV/0!
info,45,7894,#DIV/0!
info_scipy_base,7,7901,#DIV/0!
info_scipy_distutils,2,7903,#DIV/0!
info_weave,1,7904,#DIV/0!
init,1,7905,#DIV/0!
inline,6,7911,#DIV/0!
inline_info,2,7913,#DIV/0!
inline_tools,16,7929,#DIV/0!
inspect,3,7932,#DIV/0!
install,18,7950,#DIV/0!
install_clib,9,7959,#DIV/0!
install_data,8,7967,#DIV/0!
install_headers,9,7976,#DIV/0!
intel,57,8033,#DIV/0!
intelccompiler,26,8059,#DIV/0!
intelfcompiler,5,8064,#DIV/0!
interactive,11,8075,#DIV/0!
interface,5,8080,#DIV/0!
internals,8,8088,#DIV/0!
io,84,8172,#DIV/0!
jargon,4,8176,#DIV/0!
laguerre,69,8245,#DIV/0!
lahey,11,8256,#DIV/0!
laheyfcompiler,2,8258,#DIV/0!
legendre,76,8334,#DIV/0!
lib2def,12,8346,#DIV/0!
limits,13,8359,#DIV/0!
linalg,284,8643,#DIV/0!
line_endings,14,8657,#DIV/0!
linear_algebra,6,8663,#DIV/0!
linkcode,6,8669,#DIV/0!
log,25,8694,#DIV/0!
ma,107,8801,#DIV/0!
machar,34,8835,#DIV/0!
main,14,8849,#DIV/0!
make_lite,21,8870,#DIV/0!
matlib,33,8903,#DIV/0!
matplotlib3,1,8904,#DIV/0!
matrix,47,8951,#DIV/0!
matrix_base,12,8963,#DIV/0!
md5_speed,1,8964,#DIV/0!
memmap,101,9065,#DIV/0!
methods_vs_functions,4,9069,#DIV/0!
mingw32_support,19,9088,#DIV/0!
mingw32ccompiler,106,9194,#DIV/0!
mips,11,9205,#DIV/0!
mipsfcompiler,1,9206,#DIV/0!
misc,31,9237,#DIV/0!
misc_util,314,9551,#DIV/0!
mixins,15,9566,#DIV/0!
mlab,26,9592,#DIV/0!
morestats,4,9596,#DIV/0!
mrecords,58,9654,#DIV/0!
mstats,5,9659,#DIV/0!
msvc9compiler,7,9666,#DIV/0!
msvccompiler,8,9674,#DIV/0!
multiarray,41,9715,#DIV/0!
nag,16,9731,#DIV/0!
nagfcompiler,2,9733,#DIV/0!
nanfunctions,57,9790,#DIV/0!
nd_image,3,9793,#DIV/0!
nep-0016-benchmark,1,9794,#DIV/0!
none,11,9805,#DIV/0!
npy_pkg_config,41,9846,#DIV/0!
npyio,231,10077,#DIV/0!
numeric,441,10518,#DIV/0!
numerictypes,167,10685,#DIV/0!
numerix,3,10688,#DIV/0!
numpy_api,106,10794,#DIV/0!
numpy_distribution,7,10801,#DIV/0!
numpydoc,20,10821,#DIV/0!
numpyfilter,11,10832,#DIV/0!
object,1,10833,#DIV/0!
old,4,10837,#DIV/0!
olddefaults,2,10839,#DIV/0!
oldnumeric,49,10888,#DIV/0!
oldrngstats,1,10889,#DIV/0!
only_directives,2,10891,#DIV/0!
openblas_support,33,10924,#DIV/0!
overrides,31,10955,#DIV/0!
parsefortran,15,10970,#DIV/0!
pathccompiler,4,10974,#DIV/0!
pathf95,6,10980,#DIV/0!
pattern_tools,10,10990,#DIV/0!
pavement,93,11083,#DIV/0!
performance,12,11095,#DIV/0!
pexec,3,11098,#DIV/0!
pg,20,11118,#DIV/0!
pgfcompiler,2,11120,#DIV/0!
phantom_import,4,11124,#DIV/0!
pickle,6,11130,#DIV/0!
platform_info,5,11135,#DIV/0!
plot_directive,20,11155,#DIV/0!
pocketfft,5,11160,#DIV/0!
polynomial,217,11377,#DIV/0!
polytemplate,35,11412,#DIV/0!
polyutils,37,11449,#DIV/0!
postprocess,13,11462,#DIV/0!
ppimport,30,11492,#DIV/0!
precision,8,11500,#DIV/0!
predefined_components,1,11501,#DIV/0!
prepare_bootstrap,8,11509,#DIV/0!
push_docs_to_repo,1,11510,#DIV/0!
py_none,1,11511,#DIV/0!
py_support,3,11514,#DIV/0!
py_wrap,7,11521,#DIV/0!
py_wrap_subprogram,11,11532,#DIV/0!
py_wrap_type,15,11547,#DIV/0!
py3k,32,11579,#DIV/0!
py3tool,43,11622,#DIV/0!
pyc_argument,5,11627,#DIV/0!
pyc_function,6,11633,#DIV/0!
python_wrapper,6,11639,#DIV/0!
ramp,5,11644,#DIV/0!
ramp2,2,11646,#DIV/0!
random,1,11647,#DIV/0!
random_array,17,11664,#DIV/0!
random_lite,4,11668,#DIV/0!
readfortran,13,11681,#DIV/0!
recfunctions,62,11743,#DIV/0!
records,178,11921,#DIV/0!
refguide_check,30,11951,#DIV/0!
rng,8,11959,#DIV/0!
rng_stats,5,11964,#DIV/0!
rules,69,12033,#DIV/0!
run_f2py,24,12057,#DIV/0!
runcode,7,12064,#DIV/0!
scalar_info,2,12066,#DIV/0!
scalar_spec,9,12075,#DIV/0!
scimath,46,12121,#DIV/0!
scipy_base_version,9,12130,#DIV/0!
scipy_distutils_version,10,12140,#DIV/0!
scons,70,12210,#DIV/0!
scons_support,18,12228,#DIV/0!
sdist,20,12248,#DIV/0!
sequence_spec,8,12256,#DIV/0!
session,10,12266,#DIV/0!
setup,872,13138,#DIV/0!
setup_common,112,13250,#DIV/0!
setup_example,7,13257,#DIV/0!
setup_module_pure_super,1,13258,#DIV/0!
setup_py,2,13260,#DIV/0!
setup_scipy_base,31,13291,#DIV/0!
setup_scipy_core,1,13292,#DIV/0!
setup_scipy_distutils,6,13298,#DIV/0!
setup_weave,12,13310,#DIV/0!
setupegg,5,13315,#DIV/0!
setupscons,28,13343,#DIV/0!
shape_base,232,13575,#DIV/0!
simpleindex,5,13580,#DIV/0!
size_check,10,13590,#DIV/0!
slice_handler,5,13595,#DIV/0!
sorting,6,13601,#DIV/0!
sourceinfo,4,13605,#DIV/0!
splitline,8,13613,#DIV/0!
standard_array_info,7,13620,#DIV/0!
standard_array_spec,15,13635,#DIV/0!
statements,15,13650,#DIV/0!
statements2,1,13651,#DIV/0!
stmt,1,13652,#DIV/0!
stride_tricks,36,13688,#DIV/0!
structured_arrays,32,13720,#DIV/0!
subclassing,42,13762,#DIV/0!
summarize,17,13779,#DIV/0!
sun,15,13794,#DIV/0!
sunfcompiler,3,13797,#DIV/0!
support_code_example,1,13798,#DIV/0!
swig_info,2,13800,#DIV/0!
swig2_spec,3,13803,#DIV/0!
swigptr,2,13805,#DIV/0!
swigptr2,2,13807,#DIV/0!
system_info,289,14096,#DIV/0!
timer_comparison,16,14112,#DIV/0!
timing,5,14117,#DIV/0!
track_allocations,8,14125,#DIV/0!
traitsdoc,7,14132,#DIV/0!
tuple_return,2,14134,#DIV/0!
twodim_base,116,14250,#DIV/0!
type_check,114,14364,#DIV/0!
typeconv,8,14372,#DIV/0!
typedecl_statements,19,14391,#DIV/0!
ufunc_docstrings,97,14488,#DIV/0!
ufunclike,47,14535,#DIV/0!
ufuncs,15,14550,#DIV/0!
umath,7,14557,#DIV/0!
unixccompiler,22,14579,#DIV/0!
use_rules,14,14593,#DIV/0!
user_array,18,14611,#DIV/0!
UserArray,9,14620,#DIV/0!
util,12,14632,#DIV/0!
utility,2,14634,#DIV/0!
utils,140,14774,#DIV/0!
vast,15,14789,#DIV/0!
vastfcompiler,1,14790,#DIV/0!
version,36,14826,#DIV/0!
vq,6,14832,#DIV/0!
vtk_example,1,14833,#DIV/0!
vtk_spec,3,14836,#DIV/0!
waf,12,14848,#DIV/0!
weave_version,9,14857,#DIV/0!
wrapper_base,7,14864,#DIV/0!
wx_example,1,14865,#DIV/0!
wx_info,1,14866,#DIV/0!
wx_spec,13,14879,#DIV/0!
wx_speed,1,14880,#DIV/0!
x86analysis,5,14885,#DIV/0!
,,,
sum:,14885,,