Folder Name,File Count In Folder, ,Avg
Fortran2003,8,8,0.05374538125629829%
HOWTO_DOCUMENT,1,9,0.06046355391333557%
UserArray,9,18,0.12092710782667114%
__init__,537,555,3.7285858246556938%
__main__,5,560,3.76217668794088%
__version__,26,586,3.9368491770238494%
_add_newdocs,100,686,4.6086664427275785%
_array_like,3,689,4.62882096069869%
_asarray,2,691,4.642257306012764%
_datasource,46,737,4.95129324823648%
_dtype,11,748,5.02519314746389%
_dtype_ctypes,11,759,5.0990930466913%
_exceptions,8,767,5.152838427947598%
_globals,5,772,5.186429291232785%
_gufuncs_linalg,3,775,5.206583809203897%
_import_tools,45,820,5.508901578770574%
_inspect,13,833,5.596237823312059%
_internal,145,978,6.5703728585824654%
_iotools,69,1047,7.033926771918038%
_looper,4,1051,7.060799462546187%
_methods,41,1092,7.336244541484716%
_mx_datetime_parser,2,1094,7.349680886798791%
_na_imports,5,1099,7.383271750083977%
_nc_imports,3,1102,7.403426268055089%
_pickle,12,1114,7.484044339939537%
_pocketfft,3,1117,7.504198857910648%
_polybase,30,1147,7.705744037621767%
_shell_utils,1,1148,7.7124622102788045%
_type_aliases,6,1154,7.752771246221028%
_ufunc_config,4,1158,7.779643936849177%
_version,6,1164,7.819952972791401%
absoft,23,1187,7.974470943903258%
absoftfcompiler,12,1199,8.055089015787706%
accelerate_tools,9,1208,8.115552569701041%
add_newdocs,311,1519,10.204904266039637%
alter_code1,18,1537,10.325831373866308%
alter_code2,11,1548,10.39973127309372%
analyzefortran,1,1549,10.406449445750756%
announce,4,1553,10.433322136378905%
api,4,1557,10.460194827007054%
apple_accelerate,3,1560,10.480349344978166%
array3d,1,1561,10.487067517635204%
array_printer,3,1564,10.507222035606315%
arrayfns,10,1574,10.574403762176688%
arraypad,51,1625,10.91703056768559%
arrayprint,188,1813,12.1800470272086%
arraysetops,101,1914,12.858582465569365%
arrayterator,20,1934,12.992945918710111%
ast_tools,7,1941,13.039973127309372%
atlas_info,12,1953,13.12059119919382%
autodist,17,1970,13.234800134363454%
autosummary,7,1977,13.281827342962714%
autosummary_generate,2,1979,13.295263688276789%
auxfuncs,32,2011,13.510245213301982%
base,10,2021,13.577426939872355%
base_classes,17,2038,13.691635875041989%
base_info,3,2041,13.7117903930131%
base_spec,3,2044,13.731944910984213%
basic,5,2049,13.765535774269399%
basic_lite,10,2059,13.832717500839772%
basics,30,2089,14.03426268055089%
bdist_rpm,8,2097,14.088008061807189%
bench,10,2107,14.15518978837756%
bench_app,6,2113,14.195498824319785%
bench_avx,8,2121,14.249244205576083%
bench_core,20,2141,14.383607658716828%
bench_function_base,20,2161,14.517971111857575%
bench_import,1,2162,14.524689284514611%
bench_indexing,9,2171,14.585152838427948%
bench_io,7,2178,14.632180047027209%
bench_lib,8,2186,14.685925428283507%
bench_linalg,13,2199,14.773261672824992%
bench_ma,5,2204,14.806852536110178%
bench_overrides,6,2210,14.847161572052402%
bench_random,20,2230,14.981525025193147%
bench_records,2,2232,14.994961370507221%
bench_reduce,8,2240,15.04870675176352%
bench_shape_base,8,2248,15.102452133019819%
bench_ufunc,13,2261,15.189788377561303%
benchmark,12,2273,15.270406449445751%
binary_search,4,2277,15.2972791400739%
blitz_info,7,2284,15.344306348673161%
blitz_spec,9,2293,15.404769902586496%
blitz_tools,15,2308,15.505542492442055%
block,4,2312,15.532415183070205%
block_statements,18,2330,15.653342290896877%
broadcasting,16,2346,15.760833053409472%
build,42,2388,16.04299630500504%
build-cpucaps,1,2389,16.049714477662075%
build_clib,63,2452,16.472959355055426%
build_ext,135,2587,17.37991266375546%
build_flib,90,2677,17.984548202888814%
build_index,6,2683,18.02485723883104%
build_py,19,2702,18.152502519314748%
build_scripts,8,2710,18.206247900571043%
build_src,82,2792,18.757138058448103%
build_tools,28,2820,18.945246892845145%
bytecodecompiler,5,2825,18.978837756130332%
byteswapping,14,2839,19.072892173328853%
c_code,2,2841,19.08632851864293%
c_coverage_report,10,2851,19.1535102452133%
c_spec,14,2865,19.247564662411826%
c_support,2,2867,19.2610010077259%
c_type,7,2874,19.30802821632516%
capi_maps,46,2920,19.617064158548875%
cast_copy_transpose,7,2927,19.664091367148135%
casting,2,2929,19.67752771246221%
catalog,28,2957,19.865636546859253%
cb_rules,36,2993,20.107490762512597%
ccompiler,120,3113,20.91367148135707%
ccompiler_opt,2,3115,20.927107826671147%
cfuncs,65,3180,21.363789049378568%
changelog,5,3185,21.397379912663755%
chararray,17,3202,21.51158884783339%
chebyshev,89,3291,22.109506214309707%
clapack_scrub,21,3312,22.250587840107492%
code_blocks,1,3313,22.257306012764527%
collectinput,11,3324,22.331205911991937%
comment_eater,5,3329,22.364796775277124%
commitstats,6,3335,22.405105811219347%
common,17,3352,22.519314746388982%
common_info,8,3360,22.57306012764528%
common_rules,17,3377,22.687269062814913%
common_spec,9,3386,22.74773261672825%
compaq,25,3411,22.91568693315418%
compaqfcompiler,4,3415,22.94255962378233%
compat,22,3437,23.090359422237153%
compat3,2,3439,23.103795767551226%
compiler_unparse,5,3444,23.137386630836414%
conf,76,3520,23.647967752771248%
config,92,3612,24.266039637218675%
config_compiler,24,3636,24.42727578098757%
constants,18,3654,24.54820288881424%
conv_template,36,3690,24.790057104467586%
convdtype,2,3692,24.80349344978166%
convenience,1,3693,24.810211622438697%
conversion_code,8,3701,24.863957003694996%
convertcode,31,3732,25.072220356063152%
converters,10,3742,25.139402082633524%
convertnumericA,3,3745,25.159556600604635%
convertnumericB,2,3747,25.17299294591871%
convolve,4,3751,25.19986563654686%
core,533,4284,28.780651662747733%
core_version,31,4315,28.98891501511589%
cpuinfo,56,4371,29.365132683909977%
crackfortran,94,4465,29.99664091367148%
creating,3,4468,30.016795431642592%
creation,16,4484,30.12428619415519%
ctypeslib,60,4544,30.527376553577426%
cversions,7,4551,30.574403762176686%
cxx_info,6,4557,30.614712798118912%
cythonize,14,4571,30.708767215317433%
defchararray,82,4653,31.25965737319449%
defmatrix,114,4767,32.025529056096744%
demo,14,4781,32.119583473295265%
develop,5,4786,32.15317433658045%
diagnose,14,4800,32.24722875377897%
dict_sort,5,4805,32.28081961706416%
dispatch,6,4811,32.32112865300638%
dist,9,4820,32.38159220691972%
doall,7,4827,32.42861941551898%
docscrape,19,4846,32.556264696002685%
docscrape_sphinx,18,4864,32.67719180382936%
docstrings,7,4871,32.72421901242862%
download-wheels,3,4874,32.744373530399734%
dual,21,4895,32.885455156197516%
dumb_shelve,1,4896,32.892173328854554%
dumbdbm,2,4898,32.90560967416862%
egg_info,8,4906,32.95935505542492%
einsumfunc,36,4942,33.20120927107827%
environment,22,4964,33.34900906953309%
example,26,4990,33.523681558616055%
exec_command,77,5067,34.04098085320793%
expressions,10,5077,34.1081625797783%
ext_tools,20,5097,34.242526032919045%
extending,8,5105,34.296271414175344%
extending_distributions,9,5114,34.35673496808868%
extension,25,5139,34.524689284514615%
extension_module,3,5142,34.54484380248572%
extras,132,5274,35.43164259321465%
f2py2e,52,5326,35.780987571380585%
f90mod_rules,26,5352,35.95566006046355%
fcompiler,28,5380,36.1437688948606%
fft,6,5386,36.18407793080282%
fft_lite,2,5388,36.1975142761169%
fftpack,73,5461,36.68794088008062%
fibonacci,2,5463,36.701377225394694%
filter,6,5469,36.741686261336916%
financial,48,5517,37.06415854887471%
find_deprecated_escaped_characters,4,5521,37.091031239502854%
fix_default_axis,7,5528,37.138058448102115%
format,90,5618,37.74269398723547%
fortran,11,5629,37.81659388646288%
from_template,34,5663,38.04501175680215%
fromnumeric,275,5938,39.8925092374874%
func2subr,21,5959,40.033590863285184%
function_base,634,6593,44.29291232784683%
functional,4,6597,44.319785018474974%
functions,37,6634,44.56835740678535%
g95,15,6649,44.66912999664091%
genapi,98,6747,45.327510917030565%
genapi2,4,6751,45.35438360765872%
generate_array_api,70,6821,45.82465569365133%
generate_mtrand_c,7,6828,45.87168290225059%
generate_numpy_api,73,6901,46.36210950621431%
generate_pyobj_tofrom_funcs,5,6906,46.395700369499494%
generate_ufunc_api,43,6949,46.6845817937521%
generate_umath,176,7125,47.86698018139066%
getlimits,61,7186,48.276788713469934%
glossary,28,7214,48.46489754786698%
gnu,116,7330,49.2442055760833%
gnufcompiler,21,7351,49.38528720188109%
gufuncs_linalg,24,7375,49.54652334564998%
helper,40,7415,49.815250251931474%
hermite,74,7489,50.31239502855223%
hermite_e,77,7566,50.8296943231441%
histograms,57,7623,51.21263016459523%
howtofind,4,7627,51.23950285522338%
hpux,14,7641,51.3335572724219%
hpuxfcompiler,1,7642,51.34027544507894%
ibm,26,7668,51.51494793416191%
ibmfcompiler,4,7672,51.541820624790056%
ieee_754,1,7673,51.548538797447094%
image,5,7678,51.58212966073228%
increment_example,2,7680,51.595566006046354%
index_tricks,154,7834,52.6301645952301%
indexing,24,7858,52.791400738998995%
info,45,7903,53.09371850856567%
info_scipy_base,7,7910,53.14074571716493%
info_scipy_distutils,2,7912,53.15418206247901%
info_weave,1,7913,53.16090023513604%
init,1,7914,53.16761840779308%
inline,6,7920,53.2079274437353%
inline_info,2,7922,53.22136378904938%
inline_tools,16,7938,53.328854551561975%
inspect,3,7941,53.34900906953309%
install,18,7959,53.469936177359756%
install_clib,9,7968,53.53039973127309%
install_data,8,7976,53.58414511252939%
install_headers,9,7985,53.64460866644273%
intel,57,8042,54.02754450789385%
intelccompiler,26,8068,54.20221699697682%
intelfcompiler,5,8073,54.23580786026201%
interactive,11,8084,54.30970775948942%
interface,5,8089,54.343298622774604%
internals,8,8097,54.3970440040309%
io,84,8181,54.961370507222036%
jargon,4,8185,54.98824319785018%
laguerre,69,8254,55.451797111185755%
lahey,11,8265,55.52569701041317%
laheyfcompiler,2,8267,55.539133355727245%
legendre,76,8343,56.04971447766208%
lib2def,12,8355,56.13033254954652%
limits,13,8368,56.217668794088006%
linalg,284,8652,58.1256298286866%
line_endings,14,8666,58.21968424588512%
linear_algebra,6,8672,58.25999328182734%
linkcode,6,8678,58.300302317769564%
log,25,8703,58.4682566341955%
ma,107,8810,59.18710110849849%
machar,34,8844,59.41551897883775%
main,14,8858,59.50957339603628%
make_lite,21,8879,59.65065502183406%
matlib,33,8912,59.872354719516295%
matplotlib3,1,8913,59.879072892173326%
matrix,47,8960,60.19482700705408%
matrix_base,12,8972,60.27544507893853%
md5_speed,1,8973,60.28216325159556%
memmap,101,9074,60.96069868995633%
methods_vs_functions,4,9078,60.987571380584484%
mingw32_support,19,9097,61.11521666106819%
mingw32ccompiler,106,9203,61.82734296271414%
mips,11,9214,61.901242861941554%
mipsfcompiler,1,9215,61.90796103459859%
misc,31,9246,62.11622438696674%
misc_util,314,9560,64.22573060127645%
mixins,15,9575,64.326503191132%
mlab,26,9601,64.50117568021498%
morestats,4,9605,64.52804837084314%
mrecords,58,9663,64.9177023849513%
mstats,5,9668,64.95129324823648%
msvc9compiler,7,9675,64.99832045683574%
msvccompiler,8,9683,65.05206583809203%
multiarray,41,9724,65.32751091703057%
nag,16,9740,65.43500167954316%
nagfcompiler,2,9742,65.44843802485724%
nanfunctions,57,9799,65.83137386630837%
nd_image,3,9802,65.85152838427948%
nep-0016-benchmark,1,9803,65.8582465569365%
none,11,9814,65.93214645616392%
npy_pkg_config,41,9855,66.20759153510245%
npyio,231,10086,67.75948941887806%
numeric,441,10527,70.72220356063151%
numerictypes,167,10694,71.84413839435673%
numerix,3,10697,71.86429291232784%
numpy_api,106,10803,72.5764192139738%
numpy_distribution,7,10810,72.62344642257305%
numpydoc,20,10830,72.7578098757138%
numpyfilter,11,10841,72.83170977494122%
object,1,10842,72.83842794759825%
old,4,10846,72.8653006382264%
olddefaults,2,10848,72.87873698354048%
oldnumeric,49,10897,73.2079274437353%
oldrngstats,1,10898,73.21464561639235%
only_directives,2,10900,73.22808196170642%
openblas_support,33,10933,73.44978165938865%
overrides,31,10964,73.6580450117568%
parsefortran,15,10979,73.75881760161236%
pathccompiler,4,10983,73.78569029224052%
pathf95,6,10989,73.82599932818273%
pattern_tools,10,10999,73.8931810547531%
pavement,93,11092,74.51797111185758%
performance,12,11104,74.59858918374202%
pexec,3,11107,74.61874370171313%
pg,20,11127,74.75310715485388%
pgfcompiler,2,11129,74.76654350016796%
phantom_import,4,11133,74.79341619079611%
pickle,6,11139,74.83372522673832%
platform_info,5,11144,74.86731609002351%
plot_directive,20,11164,75.00167954316426%
pocketfft,5,11169,75.03527040644944%
polynomial,217,11386,76.49311387302653%
polytemplate,35,11421,76.72824991602285%
polyutils,37,11458,76.97682230433323%
postprocess,13,11471,77.0641585488747%
ppimport,30,11501,77.26570372858582%
precision,8,11509,77.31944910984213%
predefined_components,1,11510,77.32616728249916%
prepare_bootstrap,8,11518,77.37991266375546%
push_docs_to_repo,1,11519,77.3866308364125%
py3k,32,11551,77.60161236143769%
py3tool,43,11594,77.8904937856903%
py_none,1,11595,77.89721195834733%
py_support,3,11598,77.91736647631843%
py_wrap,7,11605,77.9643936849177%
py_wrap_subprogram,11,11616,78.03829358414511%
py_wrap_type,15,11631,78.13906617400067%
pyc_argument,5,11636,78.17265703728586%
pyc_function,6,11642,78.21296607322809%
python_wrapper,6,11648,78.2532751091703%
ramp,5,11653,78.28686597245549%
ramp2,2,11655,78.30030231776956%
random,1,11656,78.30702049042661%
random_array,17,11673,78.42122942559624%
random_lite,4,11677,78.44810211622439%
readfortran,13,11690,78.53543836076587%
recfunctions,62,11752,78.95196506550218%
records,178,11930,80.14779979845483%
refguide_check,30,11960,80.34934497816595%
rng,8,11968,80.40309035942224%
rng_stats,5,11973,80.43668122270742%
rules,69,12042,80.900235136043%
run_f2py,24,12066,81.0614712798119%
runcode,7,12073,81.10849848841116%
scalar_info,2,12075,81.12193483372522%
scalar_spec,9,12084,81.18239838763856%
scimath,46,12130,81.49143432986227%
scipy_base_version,9,12139,81.55189788377561%
scipy_distutils_version,10,12149,81.61907961034599%
scons,70,12219,82.0893516963386%
scons_support,18,12237,82.21027880416527%
sdist,20,12257,82.344642257306%
sequence_spec,8,12265,82.39838763856231%
session,10,12275,82.46556936513268%
setup,872,13147,88.3238159220692%
setup_common,112,13259,89.07625125965737%
setup_example,7,13266,89.12327846825663%
setup_module_pure_super,1,13267,89.12999664091367%
setup_py,2,13269,89.14343298622775%
setup_scipy_base,31,13300,89.3516963385959%
setup_scipy_core,1,13301,89.35841451125295%
setup_scipy_distutils,6,13307,89.39872354719516%
setup_weave,12,13319,89.4793416190796%
setupegg,5,13324,89.5129324823648%
setupscons,28,13352,89.70104131676185%
shape_base,232,13584,91.25965737319449%
simpleindex,5,13589,91.29324823647968%
size_check,10,13599,91.36042996305005%
slice_handler,5,13604,91.39402082633524%
sorting,6,13610,91.43432986227747%
sourceinfo,4,13614,91.4612025529056%
splitline,8,13622,91.51494793416191%
standard_array_info,7,13629,91.56197514276117%
standard_array_spec,15,13644,91.66274773261672%
statements,15,13659,91.76352032247229%
statements2,1,13660,91.77023849512932%
stmt,1,13661,91.77695666778637%
stride_tricks,36,13697,92.0188108834397%
structured_arrays,32,13729,92.2337924084649%
subclassing,42,13771,92.51595566006047%
summarize,17,13788,92.6301645952301%
sun,15,13803,92.73093718508565%
sunfcompiler,3,13806,92.75109170305677%
support_code_example,1,13807,92.7578098757138%
swig2_spec,3,13810,92.77796439368491%
swig_info,2,13812,92.79140073899899%
swigptr,2,13814,92.80483708431306%
swigptr2,2,13816,92.81827342962714%
system_info,289,14105,94.75982532751091%
timer_comparison,16,14121,94.86731609002351%
timing,5,14126,94.9009069533087%
track_allocations,8,14134,94.954652334565%
traitsdoc,7,14141,95.00167954316426%
tuple_return,2,14143,95.01511588847833%
twodim_base,116,14259,95.79442391669465%
type_check,114,14373,96.56029559959691%
typeconv,8,14381,96.6140409808532%
typedecl_statements,19,14400,96.74168626133692%
ufunc_docstrings,97,14497,97.39334900906954%
ufunclike,47,14544,97.70910312395029%
ufuncs,15,14559,97.80987571380585%
umath,7,14566,97.85690292240511%
unixccompiler,22,14588,98.00470272085992%
use_rules,14,14602,98.09875713805845%
user_array,18,14620,98.21968424588512%
util,12,14632,98.30030231776956%
utility,2,14634,98.31373866308364%
utils,140,14774,99.25428283506886%
vast,15,14789,99.35505542492442%
vastfcompiler,1,14790,99.36177359758146%
version,36,14826,99.6036278132348%
vq,6,14832,99.64393684917702%
vtk_example,1,14833,99.65065502183405%
vtk_spec,3,14836,99.67080953980518%
waf,12,14848,99.75142761168962%
weave_version,9,14857,99.81189116560296%
wrapper_base,7,14864,99.85891837420222%
wx_example,1,14865,99.86563654685925%
wx_info,1,14866,99.8723547195163%
wx_spec,13,14879,99.95969096405777%
wx_speed,1,14880,99.96640913671482%
x86analysis,5,14885,100.0%
